ds,yhat,Product_Name
2025-09-15,186.5333934896183,Evaporated Milk
2025-09-16,41.36415369801784,Evaporated Milk
2025-09-17,-30.408014847133273,Evaporated Milk
2025-09-18,126.8270374759378,Evaporated Milk
2025-09-19,-74.04964823637543,Evaporated Milk
2025-09-20,94.95023460445024,Evaporated Milk
2025-09-21,-57.66762625033426,Evaporated Milk
2025-09-22,182.14964089673776,Evaporated Milk
2025-09-23,36.980401103876744,Evaporated Milk
2025-09-24,-34.79176744154001,Evaporated Milk
2025-09-25,122.44328488268405,Evaporated Milk
2025-09-26,-78.43340083022231,Evaporated Milk
2025-09-27,90.5664820110056,Evaporated Milk
2025-09-28,-62.0513788440054,Evaporated Milk
2025-09-29,177.76588830245893,Evaporated Milk
2025-09-30,32.59664850973571,Evaporated Milk
2025-10-01,-39.175520034374344,Evaporated Milk
2025-10-02,118.05953228943028,Evaporated Milk
2025-10-03,-82.81715342345815,Evaporated Milk
2025-10-04,86.18272941762707,Evaporated Milk
2025-10-05,-66.43513143682716,Evaporated Milk
2025-10-06,173.3821357088563,Evaporated Milk
2025-10-07,28.212895917264927,Evaporated Milk
2025-10-08,-43.55927262797536,Evaporated Milk
2024-02-27,60.00092434237928,Feta Cheese
2024-06-26,192.00169938063027,Feta Cheese
2024-09-27,285.0017717743191,Feta Cheese
2024-10-02,276.00167014595615,Feta Cheese
2024-11-09,96.00109398756265,Feta Cheese
2025-01-30,63.001756598460815,Feta Cheese
2025-01-31,393.001733155804,Feta Cheese
2025-02-01,168.00106823820866,Feta Cheese
2025-02-02,-862.7673687175416,Feta Cheese
2025-02-03,-1569.9676447366246,Feta Cheese
2025-02-04,273.71227369332706,Feta Cheese
2025-02-05,384.0016315201731,Feta Cheese
2025-02-06,69.00175445199898,Feta Cheese
2025-02-07,399.0017310090261,Feta Cheese
2025-02-08,174.00106609260948,Feta Cheese
2025-02-09,-856.7673708635608,Feta Cheese
2025-02-10,-1563.9676468819157,Feta Cheese
2025-02-11,279.71227154748476,Feta Cheese
2025-02-12,390.00162937423175,Feta Cheese
2025-02-13,75.00175230715183,Feta Cheese
2025-02-14,405.00172886386787,Feta Cheese
2025-02-15,180.00106394701027,Feta Cheese
2025-02-16,-850.7673730057147,Feta Cheese
2025-02-17,-1557.9676490272068,Feta Cheese
2025-02-18,285.7122694030621,Feta Cheese
2025-02-19,396.0016272270009,Feta Cheese
2025-02-20,81.0017501590755,Feta Cheese
2025-02-21,411.00172671801045,Feta Cheese
2025-02-22,186.00106179880368,Feta Cheese
2025-02-23,-844.7673751524634,Feta Cheese
2025-02-24,-1551.9676511724867,Feta Cheese
2025-02-25,291.7122672579296,Feta Cheese
2025-02-26,402.00162507976995,Feta Cheese
2025-02-27,87.00174801503357,Feta Cheese
2025-02-28,417.0017245728519,Feta Cheese
2025-03-01,192.00105965320452,Feta Cheese
2024-10-03,397.38107799998465,Flavored Oil
2024-11-22,156.57632394771733,Flavored Oil
2025-01-10,136.359016312563,Flavored Oil
2025-01-15,35.95413721013513,Flavored Oil
2025-02-08,391.53799521762517,Flavored Oil
2025-02-13,342.5055287053418,Flavored Oil
2025-02-18,237.0725917894187,Flavored Oil
2025-06-03,193.7497896689993,Flavored Oil
2025-07-26,322.22151182508736,Flavored Oil
2025-07-27,-277.08199486044293,Flavored Oil
2025-07-28,-277.4944971617528,Flavored Oil
2025-07-29,170.64429520302434,Flavored Oil
2025-07-30,-44.915093410415906,Flavored Oil
2025-07-31,273.18904531092664,Flavored Oil
2025-08-01,52.60159888633835,Flavored Oil
2025-08-02,319.3333250164993,Flavored Oil
2025-08-03,-279.9701816698685,Flavored Oil
2025-08-04,-280.38268396858456,Flavored Oil
2025-08-05,167.75610839536768,Flavored Oil
2025-08-06,-47.80328021801519,Flavored Oil
2025-08-07,270.3008585027355,Flavored Oil
2025-08-08,49.71341207780567,Flavored Oil
2025-08-09,316.4451382079113,Flavored Oil
2025-08-10,-282.858368476543,Flavored Oil
2025-08-11,-283.27087077830606,Flavored Oil
2025-08-12,164.86792158648305,Flavored Oil
2025-08-13,-50.691467026009484,Flavored Oil
2025-08-14,267.4126716945444,Flavored Oil
2025-08-15,46.825225269419775,Flavored Oil
2025-08-16,313.55695140057924,Flavored Oil
2025-08-17,-285.7465552859685,Flavored Oil
2025-08-18,-286.1590575851378,Flavored Oil
2025-08-19,161.97973477778848,Flavored Oil
2025-08-20,-53.579653833608795,Flavored Oil
2025-08-21,264.5244848866646,Flavored Oil
2025-08-22,43.937038462008566,Flavored Oil
2025-08-23,310.6687645919912,Flavored Oil
2025-08-24,-288.6347420927051,Flavored Oil
2025-08-25,-289.0472443919696,Flavored Oil
2024-10-01,-4.392088167768012,Flavored Yogurt
2024-10-14,155.83666542709324,Flavored Yogurt
2024-12-14,256.3659718526044,Flavored Yogurt
2025-03-26,-29.52734194382259,Flavored Yogurt
2025-04-18,201.2164639654922,Flavored Yogurt
2025-05-12,374.1422684569862,Flavored Yogurt
2025-06-20,266.7081444969796,Flavored Yogurt
2025-07-30,101.45601881693614,Flavored Yogurt
2025-08-19,330.34316877791554,Flavored Yogurt
2025-08-30,525.6095475954472,Flavored Yogurt
2025-08-31,335.93062792626097,Flavored Yogurt
2025-09-01,490.5719222411305,Flavored Yogurt
2025-09-02,344.8968755329936,Flavored Yogurt
2025-09-03,137.84028570337824,Flavored Yogurt
2025-09-04,340.0890472638124,Flavored Yogurt
2025-09-05,346.7535314314792,Flavored Yogurt
2025-09-06,532.8864009727087,Flavored Yogurt
2025-09-07,343.20748130356225,Flavored Yogurt
2025-09-08,497.84877561879193,Flavored Yogurt
2025-09-09,352.1737289102799,Flavored Yogurt
2025-09-10,145.1171390803665,Flavored Yogurt
2025-09-11,347.36590064080497,Flavored Yogurt
2025-09-12,354.0303848081605,Flavored Yogurt
2025-09-13,540.1632543496362,Flavored Yogurt
2025-09-14,350.48433468086364,Flavored Yogurt
2025-09-15,505.12562899583907,Flavored Yogurt
2025-09-16,359.45058228747143,Flavored Yogurt
2025-09-17,152.39399245797532,Flavored Yogurt
2025-09-18,354.6427540182211,Flavored Yogurt
2025-09-19,361.30723818551826,Flavored Yogurt
2025-09-20,547.4401077271409,Flavored Yogurt
2025-09-21,357.76118805816503,Flavored Yogurt
2025-09-22,512.4024823735006,Flavored Yogurt
2025-09-23,366.72743566396764,Flavored Yogurt
2025-09-24,159.67084583434266,Flavored Yogurt
2025-09-25,361.91960739563734,Flavored Yogurt
2025-09-26,368.58409156259125,Flavored Yogurt
2025-09-27,554.7169611042355,Flavored Yogurt
2025-09-28,365.03804143502305,Flavored Yogurt
2025-09-29,519.6793357498983,Flavored Yogurt
2024-11-16,172.9632476138795,Fruit Punch
2024-11-19,298.25941656090185,Fruit Punch
2024-11-23,170.30876227795923,Fruit Punch
2024-12-09,215.9839665419721,Fruit Punch
2024-12-24,284.98698991016573,Fruit Punch
2025-02-10,192.0935985563189,Fruit Punch
2025-04-20,237.35366265121246,Fruit Punch
2025-05-18,226.7357213308266,Fruit Punch
2025-06-09,146.96734789436522,Fruit Punch
2025-06-21,90.67420230595846,Fruit Punch
2025-06-24,215.97037125526802,Fruit Punch
2025-06-25,-183.01609146920396,Fruit Punch
2025-06-26,-183.39515525813096,Fruit Punch
2025-06-27,-183.77436789027863,Fruit Punch
2025-06-28,88.01971697590798,Fruit Punch
2025-06-29,210.8088093464508,Fruit Punch
2025-06-30,139.0038919020648,Fruit Punch
2025-07-01,213.31588592497118,Fruit Punch
2025-07-02,-185.67057680012226,Fruit Punch
2025-07-03,-186.0496405892474,Fruit Punch
2025-07-04,-186.4288532212066,Fruit Punch
2025-07-05,85.3652316452195,Fruit Punch
2025-07-06,208.1543240165549,Fruit Punch
2025-07-07,136.34940657129098,Fruit Punch
2025-07-08,210.66140059443268,Fruit Punch
2025-07-09,-188.32506213104054,Fruit Punch
2025-07-10,-188.70412591966326,Fruit Punch
2025-07-11,-189.08333855158617,Fruit Punch
2025-07-12,82.71074631447851,Fruit Punch
2025-07-13,205.49983868526536,Fruit Punch
2025-07-14,133.6949212405172,Fruit Punch
2025-07-15,208.00691526349163,Fruit Punch
2025-07-16,-190.9795474618761,Fruit Punch
2025-07-17,-191.3586112503315,Fruit Punch
2025-07-18,-191.7378238819657,Fruit Punch
2025-07-19,80.05626098315204,Fruit Punch
2025-07-20,202.84535335536958,Fruit Punch
2025-07-21,131.04043591018865,Fruit Punch
2025-07-22,205.3524299327519,Fruit Punch
2025-07-23,-193.63403279177118,Fruit Punch
2025-07-24,-194.01309658074732,Fruit Punch
2024-03-13,235.4882313516796,Garlic
2024-03-27,233.11043054012515,Garlic
2024-05-01,227.1659284716754,Garlic
2024-07-13,236.5605408984114,Garlic
2024-09-25,202.19901659790105,Garlic
2025-01-05,306.35262529919123,Garlic
2025-02-09,300.40812170864854,Garlic
2025-02-27,54.97024298733979,Garlic
2025-05-18,283.76351139787016,Garlic
2025-08-02,171.17100091202875,Garlic
2025-08-10,269.49670241452316,Garlic
2025-08-31,265.9300001308525,Garlic
2025-09-06,165.22649710504027,Garlic
2025-09-07,264.74109936929614,Garlic
2025-09-08,-188.83414659584045,Garlic
2025-09-09,-189.00392127797653,Garlic
2025-09-10,142.75398000530888,Garlic
2025-09-11,21.68102208812722,Garlic
2025-09-12,-189.51370535921822,Garlic
2025-09-13,164.03759634387822,Garlic
2025-09-14,263.5521986077399,Garlic
2025-09-15,-190.02304735595942,Garlic
2025-09-16,-190.19282203909452,Garlic
2025-09-17,141.56507924406486,Garlic
2025-09-18,20.492121326491382,Garlic
2025-09-19,-190.70260612056026,Garlic
2025-09-20,162.84869558122097,Garlic
2025-09-21,262.3632978461835,Garlic
2025-09-22,-191.21194811756183,Garlic
2025-09-23,-191.38172280023608,Garlic
2025-09-24,140.37617848284427,Garlic
2025-09-25,19.303220564855515,Garlic
2025-09-26,-191.89150688176488,Garlic
2025-09-27,161.6597948201382,Garlic
2025-09-28,261.17439708455316,Garlic
2025-09-29,-192.40084887927253,Garlic
2025-09-30,-192.57062356137772,Garlic
2025-10-01,139.18727772088397,Garlic
2025-10-02,18.11431980321968,Garlic
2025-10-03,-193.08040764310698,Garlic
2025-10-04,160.4708940591346,Garlic
2025-10-05,259.9854963230709,Garlic
2025-10-06,-193.58974963939144,Garlic
2024-09-29,151.9182188520644,Ghee
2024-10-27,166.0182281112614,Ghee
2024-11-03,169.54323042934269,Ghee
2024-11-04,110.06328912009916,Ghee
2024-12-04,131.3614575646696,Ghee
2024-12-31,300.31406529209266,Ghee
2025-01-23,159.0501590924958,Ghee
2025-02-01,80.22250585845796,Ghee
2025-02-12,166.61148070223135,Ghee
2025-02-18,324.98908149105887,Ghee
2025-02-21,275.45255635025956,Ghee
2025-03-23,240.04327671952416,Ghee
2025-04-04,296.60257023206384,Ghee
2025-05-08,211.92519378532998,Ghee
2025-06-20,335.37759562961065,Ghee
2025-06-30,229.91336773840328,Ghee
2025-07-05,157.77255670408186,Ghee
2025-07-13,296.4433136675485,Ghee
2025-08-01,356.52760948711983,Ghee
2025-08-19,416.63914155896276,Ghee
2025-08-20,261.786543086018,Ghee
2025-08-21,264.8002284155754,Ghee
2025-08-22,367.10261641540063,Ghee
2025-08-23,182.44757286931593,Ghee
2025-08-24,317.5933275234307,Ghee
2025-08-25,258.1133862127749,Ghee
2025-08-26,420.16414386812886,Ghee
2025-08-27,265.31154539541376,Ghee
2025-08-28,268.3252307253838,Ghee
2025-08-29,370.62761872432384,Ghee
2025-08-30,185.97257517850113,Ghee
2025-08-31,321.11832983276383,Ghee
2025-09-01,261.6383885224619,Ghee
2025-09-02,423.68914617683083,Ghee
2025-09-03,268.8365477048094,Ghee
2025-09-04,271.8502330343933,Ghee
2025-09-05,374.152621033247,Ghee
2025-09-06,189.49757748796986,Ghee
2025-09-07,324.64333214211774,Ghee
2025-09-08,265.16339083165667,Ghee
2025-09-09,427.2141484866667,Ghee
2025-09-10,272.3615500142051,Ghee
2025-09-11,275.3752353442017,Ghee
2025-09-12,377.6776233431913,Ghee
2025-09-13,193.02257979687167,Ghee
2025-09-14,328.1683344514717,Ghee
2025-09-15,268.6883931406806,Ghee
2025-09-16,430.7391507958328,Ghee
2025-09-17,275.8865523230104,Ghee
2025-09-18,278.9002376534105,Ghee
2024-09-29,233.7765050304331,Ginger
2025-02-07,25.99815469375308,Ginger
2025-04-05,179.283519780431,Ginger
2025-04-20,296.72757998235517,Ginger
2025-05-07,353.9647808288942,Ginger
2025-06-05,276.97381076094877,Ginger
2025-06-24,19.001853343597418,Ginger
2025-08-10,331.4592067685895,Ginger
2025-08-23,222.69805344123375,Ginger
2025-08-24,335.80065970781664,Ginger
2025-08-25,6.043350473398192,Ginger
2025-08-26,38.53839156744286,Ginger
2025-08-27,388.69640644523065,Ginger
2025-08-28,303.0225290020227,Ginger
2025-08-29,88.94922903964822,Ginger
2025-08-30,224.8687799107985,Ginger
2025-08-31,337.971386177098,Ginger
2025-09-01,8.214076942694703,Ginger
2025-09-02,40.70911803688182,Ginger
2025-09-03,390.8671329147877,Ginger
2025-09-04,305.19325547236616,Ginger
2025-09-05,91.11995550894062,Ginger
2025-09-06,227.0395063803595,Ginger
2025-09-07,340.14211264632047,Ginger
2025-09-08,10.38480341178726,Ginger
2025-09-09,42.87984450533065,Ginger
2025-09-10,393.03785938434476,Ginger
2025-09-11,307.36398194158704,Ginger
2025-09-12,93.29068197852838,Ginger
2025-09-13,229.2102328499281,Ginger
2025-09-14,342.31283911554306,Ginger
2025-09-15,12.55552988206091,Ginger
2025-09-16,45.05057097489464,Ginger
2025-09-17,395.20858585377846,Ginger
2025-09-18,309.53470841071066,Ginger
2025-09-19,95.4614084478208,Ginger
2025-09-20,231.38095931840596,Ginger
2025-09-21,344.48356558476553,Ginger
2025-09-22,14.726256351153495,Ginger
2024-09-18,371.8744561124653,Ginger Ale
2024-09-24,349.87312425427285,Ginger Ale
2024-11-10,268.920608450852,Ginger Ale
2024-12-08,254.9374318949551,Ginger Ale
2025-01-28,286.94882973133366,Ginger Ale
2025-02-21,340.78111438310725,Ginger Ale
2025-04-21,111.88177040083981,Ginger Ale
2025-04-25,309.3189671217999,Ginger Ale
2025-05-17,100.88404210441558,Ginger Ale
2025-07-11,270.8652315730784,Ginger Ale
2025-09-09,175.08341723163215,Ginger Ale
2025-09-10,193.58895495159587,Ginger Ale
2025-09-11,-413.3450183238619,Ginger Ale
2025-09-12,239.40308430529774,Ginger Ale
2025-09-13,41.45554171148784,Ginger Ale
2025-09-14,115.10566627052546,Ginger Ale
2025-09-15,38.47009344370885,Ginger Ale
2025-09-16,171.587623090535,Ginger Ale
2025-09-17,190.09316080973275,Ginger Ale
2025-09-18,-416.8408124647546,Ginger Ale
2025-09-19,235.90729016495965,Ginger Ale
2025-09-20,37.959747570224955,Ginger Ale
2025-09-21,111.60987212928563,Ginger Ale
2025-09-22,34.97429930190472,Ginger Ale
2025-09-23,168.0918289508371,Ginger Ale
2025-09-24,186.59736666987823,Ginger Ale
2025-09-25,-420.33660660564715,Ginger Ale
2025-09-26,232.41149602409226,Ginger Ale
2025-09-27,34.463953429572186,Ginger Ale
2025-09-28,108.11407798938005,Ginger Ale
2025-09-29,31.478505163134507,Ginger Ale
2025-09-30,164.59603481113922,Ginger Ale
2025-10-01,183.10157252957373,Ginger Ale
2025-10-02,-423.83240074653986,Ginger Ale
2025-10-03,228.91570188375414,Ginger Ale
2025-10-04,30.96815928803209,Ginger Ale
2025-10-05,104.61828384680597,Ginger Ale
2025-10-06,27.982711021900258,Ginger Ale
2025-10-07,161.10024066864293,Ginger Ale
2025-10-08,179.6057783887149,Ginger Ale
2025-10-09,-427.3281948874614,Ginger Ale
2024-06-15,176.99960494392536,Gouda Cheese
2024-06-19,317.99930365756984,Gouda Cheese
2024-08-06,159.00095825073248,Gouda Cheese
2024-10-09,230.99923761891117,Gouda Cheese
2024-11-11,128.99904871184526,Gouda Cheese
2025-02-13,219.00024442464797,Gouda Cheese
2025-02-14,-1079.1053054777428,Gouda Cheese
2025-02-15,-13.313039231581456,Gouda Cheese
2025-02-16,-1697.1762289661465,Gouda Cheese
2025-02-17,52.873991197976295,Gouda Cheese
2025-02-18,6.750843147445721,Gouda Cheese
2025-02-19,127.68665956591258,Gouda Cheese
2025-02-20,213.56274032183865,Gouda Cheese
2025-02-21,-1084.5428095887096,Gouda Cheese
2025-02-22,-18.750543339426486,Gouda Cheese
2025-02-23,-1702.6137330738522,Gouda Cheese
2025-02-24,47.43648709340988,Gouda Cheese
2025-02-25,1.3133390407257366,Gouda Cheese
2025-02-26,122.2491554616318,Gouda Cheese
2025-02-27,208.12523621120533,Gouda Cheese
2025-02-28,-1089.9803136977348,Gouda Cheese
2025-03-01,-24.188047448347163,Gouda Cheese
2025-03-02,-1708.051237183442,Gouda Cheese
2025-03-03,41.99898297764145,Gouda Cheese
2025-03-04,-4.12416506767687,Gouda Cheese
2025-03-05,116.81165134646568,Gouda Cheese
2025-03-06,202.68773210379197,Gouda Cheese
2025-03-07,-1095.4178178039065,Gouda Cheese
2025-03-08,-29.6255515567301,Gouda Cheese
2025-03-09,-1713.4887412930325,Gouda Cheese
2025-03-10,36.56147887307486,Gouda Cheese
2025-03-11,-9.561669174396968,Gouda Cheese
2025-03-12,111.37414724218496,Gouda Cheese
2025-03-13,197.25022799177464,Gouda Cheese
2025-03-14,-1100.8553219129317,Gouda Cheese
2025-03-15,-35.06305566348715,Gouda Cheese
2024-03-30,175.61804309909002,Grapes
2024-04-04,219.7739898159817,Grapes
2024-04-14,95.25843944736286,Grapes
2024-06-07,109.17960708629201,Grapes
2024-07-09,129.7145926277455,Grapes
2024-07-10,105.45415766966525,Grapes
2024-07-13,230.8391435153817,Grapes
2024-07-22,129.05314055928946,Grapes
2024-07-30,140.75881269753205,Grapes
2024-08-09,142.3122673069942,Grapes
2024-09-18,142.268224579702,Grapes
2024-09-22,179.93079337371805,Grapes
2024-11-13,171.71947811810347,Grapes
2024-11-27,179.08229149559187,Grapes
2024-12-07,308.14868403605203,Grapes
2024-12-08,220.42626698251973,Grapes
2025-01-03,219.62180783020506,Grapes
2025-02-09,253.5589272131596,Grapes
2025-02-12,219.5777651192748,Grapes
2025-03-31,261.58378162701274,Grapes
2025-04-01,269.60804707770114,Grapes
2025-07-11,319.01978902071727,Grapes
2025-07-20,338.23128165641714,Grapes
2025-07-21,320.48628906564664,Grapes
2025-07-22,328.5105545166266,Grapes
2025-07-23,304.2501195629209,Grapes
2025-07-24,470.1096454310896,Grapes
2025-07-25,326.38260245056125,Grapes
2025-07-26,429.6351054205842,Grapes
2025-07-27,341.91268837097573,Grapes
2025-07-28,324.16769578062735,Grapes
2025-07-29,332.19196123165705,Grapes
2025-07-30,307.9315262772233,Grapes
2025-07-31,473.7910521461433,Grapes
2025-08-01,330.06400916537274,Grapes
2025-08-02,433.3165121354301,Grapes
2025-08-03,345.59409508553443,Grapes
2025-08-04,327.8491024958781,Grapes
2025-08-05,335.87336794668744,Grapes
2025-08-06,311.6129329924243,Grapes
2025-08-07,477.4724588609871,Grapes
2025-08-08,333.74541588039983,Grapes
2025-08-09,436.99791885027605,Grapes
2025-08-10,349.2755018009675,Grapes
2025-08-11,331.53050921016126,Grapes
2025-08-12,339.5547746612833,Grapes
2025-08-13,315.29433970702985,Grapes
2025-08-14,481.15386557583093,Grapes
2025-08-15,337.4268225952113,Grapes
2025-08-16,440.6793255651264,Grapes
2025-08-17,352.9569085155261,Grapes
2025-08-18,335.2119159254121,Grapes
2025-08-19,343.23618137622776,Grapes
2024-10-31,415.9645568000659,Grapeseed Oil
2024-12-28,216.8283801013822,Grapeseed Oil
2025-01-19,45.019900648941785,Grapeseed Oil
2025-02-09,74.00465094483278,Grapeseed Oil
2025-04-09,174.75960202224772,Grapeseed Oil
2025-04-15,394.13538325552327,Grapeseed Oil
2025-06-23,292.1625643983472,Grapeseed Oil
2025-07-30,329.3449365712535,Grapeseed Oil
2025-08-03,315.54423618880014,Grapeseed Oil
2025-08-04,350.1320648203868,Grapeseed Oil
2025-08-05,548.7207177989493,Grapeseed Oil
2025-08-06,339.0065199754151,Grapeseed Oil
2025-08-07,802.4278934707985,Grapeseed Oil
2025-08-08,296.191067633543,Grapeseed Oil
2025-08-09,525.9990494047265,Grapeseed Oil
2025-08-10,325.2058195941761,Grapeseed Oil
2025-08-11,359.79364822202126,Grapeseed Oil
2025-08-12,558.3823012015397,Grapeseed Oil
2025-08-13,348.66810337837546,Grapeseed Oil
2025-08-14,812.0894768742438,Grapeseed Oil
2025-08-15,305.8526510364724,Grapeseed Oil
2025-08-16,535.6606328081513,Grapeseed Oil
2025-08-17,334.86740299654025,Grapeseed Oil
2025-08-18,369.45523162672345,Grapeseed Oil
2025-08-19,568.0438846051054,Grapeseed Oil
2025-08-20,358.329686782537,Grapeseed Oil
2025-08-21,821.7510602778142,Grapeseed Oil
2025-08-22,315.5142344406421,Grapeseed Oil
2025-08-23,545.3222162113528,Grapeseed Oil
2025-08-24,344.5289864003188,Grapeseed Oil
2025-08-25,379.1168150314255,Grapeseed Oil
2025-08-26,577.7054680089536,Grapeseed Oil
2025-08-27,367.9912701859659,Grapeseed Oil
2025-08-28,831.4126436812594,Grapeseed Oil
2025-08-29,325.17581784357134,Grapeseed Oil
2025-08-30,554.9837996145542,Grapeseed Oil
2025-08-31,354.19056980268283,Grapeseed Oil
2025-09-01,388.77839843306,Grapeseed Oil
2025-09-02,587.3670514140597,Grapeseed Oil
2024-05-23,88.58613400023512,Greek Yogurt
2024-08-15,115.64754807169942,Greek Yogurt
2024-10-15,180.0973892311852,Greek Yogurt
2024-10-28,229.9565990563848,Greek Yogurt
2024-12-04,215.8399471598268,Greek Yogurt
2024-12-15,121.1191436817461,Greek Yogurt
2025-01-08,227.11553636699983,Greek Yogurt
2025-01-20,257.0180131574027,Greek Yogurt
2025-01-21,211.66903901207976,Greek Yogurt
2025-01-30,169.77037626769274,Greek Yogurt
